x_ref,y_ref,x_SMC,y_SMC,x_AFSMC,y_AFSMC
13.212500000000002,21.15267048743491,12.688561269500513,20.245180670450004,12.702152332431298,20.271031975292054
13.225000000000003,21.174321122529523,12.701061257212926,20.266831295262406,12.714704581960188,20.29265234252627
13.237500000000004,21.195971757624136,12.713561246867839,20.28848192508286,12.727256816209053,20.31427272476981
13.250000000000004,21.217622392718745,12.726061238434427,20.310132559792173,12.73980901483052,20.3358931336986
13.262500000000005,21.239273027813358,12.738561231881171,20.331783199269452,12.752361157709554,20.357513580851425
13.275000000000004,21.260923662907967,12.751061227175878,20.353433843392263,12.76491322496941,20.379134077626578
13.287500000000003,21.28257429800258,12.763561224285707,20.375084492036784,12.777465196977294,20.400754635278673
13.300000000000004,21.304224933097192,12.776061223177205,20.396735145077965,12.790017054349747,20.422375264915637
13.312500000000004,21.3258755681918,12.788561223816323,20.418385802389682,12.802568777957747,20.443995977495838
13.325000000000003,21.34752620328641,12.80106122616845,20.440036463844883,12.815120348931528,20.465616783825414
13.337500000000006,21.369176838381026,12.81356123019844,20.46168712931573,12.827671748665107,20.487237694555727
13.350000000000005,21.390827473475635,12.826061235870638,20.48333779867375,12.840222958820549,20.508858720181014
13.362500000000004,21.412478108570244,12.838561243148906,20.504988471789982,12.852773961331923,20.530479871036185
13.375000000000004,21.434128743664854,12.851061251996654,20.526639148535093,12.865324738409015,20.552101157294782
13.387500000000003,21.455779378759466,12.863561262376866,20.54828982877953,12.877875272540741,20.573722588967097
13.400000000000004,21.47743001385408,12.876061274252127,20.56994051239365,12.890425546498316,20.595344175898454
13.412500000000003,21.499080648948688,12.888561287584649,20.591591199247844,12.90297554333814,20.616965927767623
13.425000000000002,21.520731284043297,12.9010613023363,20.61324188921266,12.915525246404458,20.638587854085397
13.437500000000005,21.542381919137913,12.913561318468636,20.634892582158926,12.928074639331754,20.660209964193307
13.450000000000005,21.564032554232522,12.92606133594292,20.656543277957876,12.940623706046916,20.68183226726246
13.462500000000004,21.58568318932713,12.938561354720157,20.678193976481246,12.953172430771177,20.70345477229254
13.475000000000005,21.607333824421744,12.951061374761117,20.699844677601405,12.965720798021842,20.725077488110898
13.487500000000004,21.628984459516357,12.963561396026366,20.72149538119145,12.978268792613799,20.74670042337177
13.500000000000004,21.650635094610966,12.976061418476288,20.743146087125314,12.990816399660854,20.76832358655563
13.512500000000003,21.672285729705575,12.988561442071116,20.76479679527787,13.003363604576876,20.789946985968626
13.525000000000002,21.693936364800184,13.001061466770961,20.786447505525025,13.015910393076764,20.8115706297421
13.537500000000003,21.715586999894796,13.013561492535835,20.80809821774381,13.028456751177277,20.833194525832234
13.550000000000004,21.73723763498941,13.026061519325678,20.829748931812478,13.041002665197707,20.854818682019747
13.562500000000004,21.758888270084018,13.03856154710039,20.851399647610585,13.053548121760429,20.876443105909686
13.575000000000005,21.780538905178634,13.05106157581985,20.873050365019076,13.066093107791321,20.898067804931276
13.587500000000004,21.802189540273243,13.06356160544395,20.89470108392036,13.078637610520092,20.919692786337826
13.600000000000003,21.823840175367852,13.076061635932613,20.916351804198396,13.091181617480506,20.941318057206704
13.612500000000004,21.845490810462465,13.088561667245827,20.938002525738753,13.103725116510525,20.962943624439344
13.625000000000004,21.867141445557074,13.101061699343667,20.959653248428694,13.116268095752378,20.984569494761303
13.637500000000003,21.888792080651683,13.11356173218632,20.981303972157225,13.128810543652575,21.006195674722346
13.650000000000006,21.9104427157463,13.126061765734109,21.00295469681517,13.141352448961852,21.02782217069657
13.662500000000005,21.93209335084091,13.138561799947524,21.024605422295227,13.153893800735085,21.04944898888255
13.675000000000004,21.95374398593552,13.15106183478724,21.04625614849202,13.166434588331157,21.07107613530349
13.687500000000004,21.97539462103013,13.163561870214144,21.067906875302157,13.178974801412792,21.092703615807427
13.700000000000003,21.99704525612474,13.176061906189357,21.089557602624275,13.191514429946366,21.114331436067413
13.712500000000004,22.018695891219352,13.188561942674264,21.111208330359087,13.204053464201692,21.135959601581728
13.725000000000003,22.04034652631396,13.201061979630529,21.132859058409423,13.216591894751783,21.157588117674102
13.737500000000002,22.06199716140857,13.213562017020124,21.154509786680272,13.229129712472595,21.17921698949394
13.750000000000005,22.083647796503186,13.226062054805348,21.176160515078816,13.241666908542753,21.20084622201657
13.762500000000005,22.1052984315978,13.238562092948852,21.197811243514465,13.25420347444326,21.222475820043474
13.775000000000004,22.126949066692408,13.251062131413656,21.219461971898887,13.266739401957183,21.244105788202567
13.787500000000005,22.14859970178702,13.263562170163175,21.241112700146036,13.279274683169318,21.265736130948444
13.800000000000004,22.17025033688163,13.276062209161237,21.262763428172175,13.29180931046583,21.287366852562673
13.812500000000004,22.19190097197624,13.288562248372106,21.284414155895888,13.304343276533865,21.308997957154094
13.825000000000003,22.213551607070848,13.301062287760496,21.306064883238122,13.316876574361133,21.33062944865912
13.837500000000002,22.23520224216546,13.313562327291597,21.327715610122176,13.329409197235444,21.35226133084208
13.850000000000003,22.256852877260073,13.326062366931092,21.349366336473732,13.341941138744211,21.37389360729556
13.862500000000004,22.278503512354686,13.33856240664517,21.37101706222086,13.354472392773905,21.3955262814408
13.875000000000004,22.300154147449295,13.351062446400551,21.392667787294027,13.367002953509454,21.4171593565281
13.887500000000005,22.321804782543907,13.363562486164499,21.414318511626096,13.379532815433583,21.43879283563724
13.900000000000004,22.343455417638516,13.376062525904837,21.435969235152335,13.392061973326093,21.46042672167799
13.912500000000003,22.365106052733125,13.388562565589968,21.457619957810415,13.404590422263066,21.4820610173906
13.925000000000004,22.386756687827738,13.401062605188887,21.47927067954041,13.417118157615997,21.50369572534636
13.937500000000004,22.408407322922347,13.413562644671194,21.500921400284792,13.429645175050846,21.52533084794822
13.950000000000003,22.43005795801696,13.426062684007112,21.52257211998842,13.442171470526999,21.54696638743141
13.962500000000006,22.451708593111576,13.438562723167502,21.544222838598543,13.454697040296145,21.568602345864175
13.975000000000005,22.473359228206185,13.451062762123868,21.565873556064773,13.467221880901048,21.590238725148495
13.987500000000004,22.495009863300794,13.463562800848376,21.587524272339085,13.479745989174234,21.611875527020917
14.000000000000004,22.516660498395403,13.476062839313862,21.609174987375795,13.492269362236556,21.633512753053413
14.012500000000003,22.538311133490012,13.488562877493848,21.63082570113155,13.504791997495673,21.65515040465431
14.025000000000004,22.559961768584625,13.501062915362548,21.6524764135653,13.5173138926444,21.676788483069274
14.037500000000003,22.581612403679237,13.513562952894876,21.674127124638286,13.529835045658968,21.69842698938236
14.050000000000002,22.603263038773846,13.526062990066462,21.69577783431402,13.542355454797148,21.720065924517122
14.062500000000005,22.624913673868463,13.538563026853653,21.717428542558245,13.55487511859628,21.7417052892378
14.075000000000005,22.64656430896307,13.551063063233524,21.739079249338936,13.567394035871184,21.763345084150547
14.087500000000004,22.66821494405768,13.563563099183886,21.76072995462625,13.57991220571194,21.78498530970474
14.100000000000005,22.689865579152293,13.57606313468329,21.78238065839251,13.592429627481584,21.806625966194357
14.112500000000004,22.711516214246902,13.588563169711035,21.804031360612168,13.60494630081366,21.828267053759387
14.125000000000004,22.73316684934151,13.60106320424717,21.825682061261784,13.617462225609685,21.849908572387342
14.137500000000003,22.754817484436124,13.613563238272503,21.84733276031999,13.62997740203649,21.87155052191481
14.150000000000002,22.776468119530733,13.626063271768599,21.86898345776745,13.642491830523456,21.893192902029057
14.162500000000003,22.798118754625346,13.638563304717787,21.890634153586834,13.655005511759663,21.91483571226971
14.175000000000004,22.81976938971996,13.651063337103162,21.912284847762784,13.667518446690913,21.936478952030484
14.187500000000004,22.841420024814568,13.663563368908585,21.933935540281873,13.68003063651668,21.95812262056095
14.200000000000005,22.86307065990918,13.676063400118688,21.95558623113256,13.692542082686955,21.979766716968378
14.212500000000004,22.88472129500379,13.688563430718865,21.977236920305177,13.705052786899017,22.001411240219603
14.225000000000003,22.906371930098402,13.701063460695286,21.99888760779186,13.717562751094112,22.023056189142963
14.237500000000004,22.928022565193015,13.713563490034884,22.02053829358653,13.730071977454065,22.044701562430244
14.250000000000004,22.949673200287624,13.72606351872536,22.042188977684845,13.742580468397822,22.06634735863869
14.262500000000003,22.971323835382233,13.738563546755174,22.063839660084163,13.755088226577932,22.08799357619304
14.275000000000006,22.99297447047685,13.751063574113553,22.085490340783494,13.767595254876968,22.109640213387575
14.287500000000005,23.014625105571458,13.76356360079048,22.107141019783466,13.7801015564039,22.131287268388224
14.300000000000004,23.036275740666067,13.776063626776692,22.128791697086278,13.792607134490442,22.152934739234674
14.312500000000004,23.057926375760676,13.788563652063672,22.150442372695657,13.80511199268734,22.17458262384249
14.325000000000003,23.07957701085529,13.801063676643654,22.17209304661682,13.817616134760655,22.19623092000526
14.337500000000004,23.1012276459499,13.813563700509604,22.19374371885642,13.830119564688014,22.21787962539675
14.350000000000003,23.12287828104451,13.826063723655226,22.215394389422517,13.842622286654853,22.239528737573067
14.362500000000002,23.14452891613912,13.838563746074945,22.237045058324522,13.855124305050659,22.261178253974794
14.375000000000005,23.166179551233736,13.851063767763907,22.25869572557316,13.867625624465202,22.28282817192917
14.387500000000005,23.187830186328345,13.86356378871797,22.280346391180412,13.880126249684789,22.304478488652226
14.400000000000004,23.209480821422954,13.876063808933692,22.3019970551595,13.892626185688524,22.326129201250925
14.412500000000005,23.231131456517566,13.888563828408326,22.323647717524814,13.905125437644587,22.347780306725287
14.425000000000004,23.25278209161218,13.90106384713981,22.345298378291883,13.917624010906545,22.369431801970503
14.437500000000004,23.274432726706788,13.913563865126754,22.366949037477323,13.930121911009687,22.39108368377902
14.450000000000003,23.296083361801397,13.926063882368435,22.3885996950988,13.942619143667399,22.412735948842606
14.462500000000002,23.317733996896006,13.938563898864784,22.410250351174984,13.955115714767565,22.43438859375441
14.475000000000003,23.33938463199062,13.951063914616373,22.431901005725503,13.967611630369028,22.45604161501097
14.487500000000004,23.36103526708523,13.96356392962441,22.453551658770902,13.98010689669807,22.477695009014212
14.500000000000004,23.38268590217984,13.976063943890717,22.475202310332598,13.992601520144952,22.499348772073425
14.512500000000005,23.404336537274453,13.988563957417728,22.49685296043284,14.00509550726049,22.521002900407193
14.525000000000004,23.425987172369066,14.00106397020847,22.518503609094665,14.017588864752678,22.542657390145326
14.537500000000003,23.447637807463675,14.013563982266554,22.540154256341857,14.030081599483342,22.564312237330743
14.550000000000004,23.469288442558287,14.026063993596157,22.561804902198904,14.04257371846485,22.585967437921347
14.562500000000004,23.490939077652897,14.038564004202014,22.583455546690956,14.055065228856845,22.607622987791864
14.575000000000003,23.512589712747506,14.051064014089402,22.605106189843788,14.067556137963019,22.629278882735672
14.587500000000006,23.534240347842122,14.063564023264126,22.626756831683753,14.080046453227911,22.650935118466613
14.600000000000005,23.55589098293673,14.076064031732502,22.64840747223775,14.092536182233742,22.67259169062078
14.612500000000004,23.577541618031344,14.088564039501346,22.67005811153318,14.105025332697247,22.694248594758307
14.625000000000004,23.599192253125953,14.101064046577962,22.69170874959791,14.117513912466553,22.715905826365116
14.637500000000003,23.62084288822056,14.113564052970117,22.713359386460233,14.130001929518038,22.737563380854713
14.650000000000004,23.642493523315174,14.126064058686037,22.735010022148828,14.142489391953214,22.759221253569926
14.662500000000003,23.664144158409783,14.138564063734382,22.75666065669273,14.154976307995602,22.780879439784673
14.675000000000002,23.685794793504392,14.15106406812424,22.778311290121287,14.167462685987598,22.802537934705725
14.687500000000005,23.70744542859901,14.163564071865105,22.79996192246413,14.17994853438733,22.824196733474484
14.700000000000005,23.729096063693618,14.176064074966861,22.821612553751137,14.192433861765501,22.84585583116875
14.712500000000004,23.75074669878823,14.188564077439771,22.84326318401239,14.204918676802205,22.867515222804517
14.725000000000005,23.772397333882843,14.201064079294456,22.864913813278154,14.217402988283716,22.88917490333779
14.737500000000004,23.794047968977452,14.21356408054188,22.88656444157884,14.229886805099259,22.910834867666388
14.750000000000004,23.81569860407206,14.226064081193341,22.908215068944973,14.242370136237732,22.932495110631802
14.762500000000003,23.83734923916667,14.238564081260442,22.92986569540715,14.254852990784398,22.954155627021052
14.775000000000002,23.85899987426128,14.251064080755087,22.951516320996028,14.267335377917544,22.975816411568577
14.787500000000003,23.880650509355895,14.263564079689457,22.973166945742285,14.279817306905086,22.99747745895813
14.800000000000004,23.902301144450508,14.276064078075999,22.994817569676588,14.29229878710114,23.019138763824724
14.812500000000004,23.923951779545117,14.288564075927404,23.016468192829567,14.304779827942554,23.04080032075659
14.825000000000005,23.94560241463973,14.301064073256597,23.03811881523179,14.317260438945377,23.06246212429715
14.837500000000004,23.96725304973434,14.31356407007672,23.05976943691374,14.329740629701309,23.08412416894703
14.850000000000003,23.988903684828948,14.326064066401115,23.081420057905774,14.342220409874084,23.10578644916611
14.862500000000004,24.01055431992356,14.338564062243304,23.103070678238115,14.354699789195827,23.12744895937555
14.875000000000004,24.03220495501817,14.35106405761698,23.12472129794082,14.36717877746336,23.149111693959895
14.887500000000003,24.053855590112782,14.36356405253599,23.146371917043755,14.379657384534474,23.170774647269184
14.900000000000006,24.0755062252074,14.376064047014314,23.168022535576572,14.392135620324154,23.192437813621055
14.912500000000005,24.097156860302007,14.388564041066056,23.189673153568695,14.40461349480079,23.21410118730291
14.925000000000004,24.118807495396617,14.40106403470543,23.211323771049287,14.417091017982328,23.235764762574075
14.937500000000004,24.140458130491226,14.413564027946736,23.23297438804724,14.429568199932408,23.257428533667984
14.950000000000003,24.162108765585835,14.426064020804352,23.254625004591148,14.44204505075648,23.279092494794373
14.962500000000004,24.183759400680447,14.438564013292723,23.276275620709296,14.454521580597882,23.300756640141497
14.975000000000003,24.20541003577506,14.451064005426336,23.297926236429635,14.46699779963391,23.32242096387835
14.987500000000002,24.22706067086967,14.463563997219712,23.319576851779768,14.479473718071874,23.344085460156897
15.000000000000005,24.248711305964285,14.476063988687395,23.341227466786933,14.491949346145134,23.36575012311431
15.012500000000005,24.270361941058894,14.488563979843931,23.362878081477987,14.504424694109135,23.387414946875218
15.025000000000004,24.292012576153503,14.50106397070386,23.384528695879396,14.51689977223744,23.40907992555394
15.037500000000005,24.313663211248116,14.513563961281701,23.406179310017208,14.52937459081776,23.43074505325674
15.050000000000004,24.335313846342725,14.526063951591937,23.427829923917056,14.541849160147988,23.45241032408407
15.062500000000004,24.356964481437334,14.538563941649004,23.44948053760413,14.55432349053225,23.4740757321328
15.075000000000003,24.378615116531947,14.55106393146728,23.471131151103183,14.56679759227696,23.495741271498456
15.087500000000002,24.400265751626556,14.563563921061068,23.492781764438497,14.579271475686904,23.51740693627744
15.100000000000003,24.42191638672117,14.576063910444592,23.5144323776339,14.591745151061334,23.53907272056923
15.112500000000004,24.44356702181578,14.588563899631977,23.536082990712725,14.604218628690095,23.560738618478585
15.125000000000004,24.46521765691039,14.601063888637242,23.557733603697834,14.616691918849783,23.582404624117714
15.137500000000005,24.486868292005003,14.61356387747429,23.57938421661158,14.629165031799937,23.604070731608445
15.150000000000004,24.50851892709961,14.626063866156892,23.601034829475818,14.641637977779261,23.625736935084348
15.162500000000003,24.530169562194224,14.638563854698685,23.622685442311898,14.6541107670019,23.647403228692863
15.175000000000004,24.551820197288837,14.651063843113151,23.64433605514064,14.666583409653756,23.669069606597375
15.187500000000004,24.573470832383446,14.66356383141362,23.665986667982356,14.679055915888851,23.690736062979287
15.200000000000003,24.595121467478055,14.67606381961325,23.68763728085682,14.69152829582575,23.71240259204004
15.212500000000006,24.61677210257267,14.688563807725021,23.70928789378328,14.70400055954403,23.734069188003122
15.225000000000005,24.63842273766728,14.701063795761732,23.730938506780443,14.716472717080821,23.755735845116032
15.237500000000004,24.66007337276189,14.713563783735982,23.752589119866485,14.7289447784274,23.777402557652202
15.250000000000004,24.6817240078565,14.726063771660172,23.774239733059034,14.741416753525852,23.799069319912906
15.262500000000003,24.70337464295111,14.738563759546492,23.795890346375174,14.753888652265807,23.820736126229104
15.275000000000004,24.725025278045724,14.751063747406917,23.81754095983145,14.766360484481236,23.84240297096326
15.287500000000003,24.746675913140333,14.763563735253193,23.839191573443856,14.778832259947334,23.864069848511118
15.300000000000002,24.768326548234942,14.776063723096838,23.86084218722784,14.791303988377468,23.885736753303437
15.312500000000005,24.789977183329558,14.788563710949134,23.8824928011983,14.803775679420207,23.907403679807672
15.325000000000005,24.811627818424167,14.801063698821117,23.904143415369596,14.816247342656435,23.92907062252962
15.337500000000004,24.833278453518776,14.813563686723578,23.925794029755536,14.828718987596543,23.950737576015015
15.350000000000005,24.85492908861339,14.82606367466705,23.94744464436939,14.8411906236777,23.972404534851083
15.362500000000004,24.876579723708,14.838563662661812,23.969095259223884,14.85366226026122,23.994071493668034
15.375000000000004,24.89823035880261,14.851063650717876,23.990745874331207,14.866133906629997,24.01573844714053
15.387500000000003,24.91988099389722,14.863563638844989,24.012396489703004,14.878605571986048,24.03740538998908
15.400000000000002,24.94153162899183,14.876063627052625,24.034047105350396,14.891077265448125,24.05907231698139
15.412500000000003,24.96318226408644,14.888563615349984,24.055697721283973,14.903548996049423,24.080739222933694
15.425000000000004,24.984832899181054,14.901063603745987,24.077348337513797,14.916020772735372,24.10240610271199
15.437500000000004,25.006483534275663,14.913563592249277,24.09899895404941,14.928492604361521,24.124072951233252
15.450000000000005,25.028134169370276,14.92606358086821,24.120649570899836,14.940964499691503,24.145739763466604
15.462500000000004,25.04978480446489,14.938563569610858,24.142300188073595,14.953436467395091,24.167406534434416
15.475000000000003,25.071435439559497,14.951063558485007,24.16395080557869,14.965908516046333,24.18907325921337
15.487500000000004,25.09308607465411,14.963563547498152,24.185601423422636,14.978380654121782,24.21073993293548
15.500000000000004,25.11473670974872,14.976063536657499,24.207252041612445,14.990852889998797,24.232406550789054
15.512500000000003,25.136387344843328,14.988563525969962,24.22890266015465,15.003325231953927,24.254073108019636
15.525000000000006,25.158037979937944,15.001063515442164,24.250553279055296,15.015797688161383,24.275739599930862
15.537500000000005,25.179688615032553,15.013563505080437,24.272203898319958,15.028270266691578,24.297406021885315
15.550000000000004,25.201339250127166,15.026063494890819,24.293854517953744,15.040742975509739,24.319072369305307
15.562500000000004,25.222989885221775,15.038563484879056,24.3155051379613,15.053215822474597,24.340738637673642
15.575000000000003,25.244640520316384,15.051063475050604,24.33715575834682,15.06568881533714,24.362404822534334
15.587500000000004,25.266291155410997,15.06356346541063,24.35880637911406,15.07816196173944,24.384070919493276
15.600000000000003,25.287941790505606,15.076063455964007,24.380457000266333,15.09063526921353,24.405736924218893
15.612500000000002,25.309592425600215,15.088563446715325,24.402107621806525,15.10310874518035,24.427402832442755
15.625000000000005,25.33124306069483,15.101063437668884,24.423758243737108,15.115582396948739,24.449068639960156
15.637500000000005,25.35289369578944,15.113563428828702,24.445408866060138,15.128056231714487,24.470734342630667
15.650000000000004,25.374544330884053,15.126063420198513,24.46705948877727,15.140530256559432,24.492399936378654
15.662500000000005,25.396194965978665,15.138563411781771,24.48871011188977,15.153004478450601,24.514065417193784
15.675000000000004,25.417845601073275,15.151063403581654,24.51036073539851,15.165478904239391,24.535730781131512
15.687500000000004,25.439496236167884,15.163563395601063,24.532011359303993,15.17795354066079,24.557396024313526
15.700000000000003,25.461146871262493,15.176063387842628,24.55366198360635,15.190428394332628,24.579061142928186
15.712500000000002,25.4827975063571,15.188563380308713,24.575312608305364,15.202903471754862,24.600726133230953
15.725000000000003,25.504448141451714,15.201063373001412,24.596963233400462,15.21537877930889,24.622390991544783
15.737500000000004,25.52609877654633,15.213563365922562,24.618613858890733,15.227854323256889,24.644055714260535
15.750000000000004,25.54774941164094,15.22606335907374,24.640264484774942,15.240330109741162,24.66572029783734
15.762500000000005,25.569400046735552,15.238563352456268,24.66191511105153,15.252806144783534,24.68738473880297
15.775000000000004,25.59105068183016,15.251063346071222,24.68356573771863,15.265282434284735,24.709049033754205
15.787500000000003,25.61270131692477,15.263563339919429,24.70521636477407,15.277758984023821,24.730713179357185
15.800000000000004,25.634351952019383,15.276063334001478,24.726866992215395,15.29023579965759,24.752377172347746
15.812500000000004,25.656002587113992,15.288563328317718,24.74851762003986,15.302712886720037,24.774041009531764
15.825000000000003,25.677653222208605,15.301063322868272,24.770168248244453,15.31519025062179,24.79570468778548
15.837500000000006,25.699303857303217,15.313563317653031,24.791818876825896,15.327667896649585,24.817368204055832
15.850000000000005,25.72095449239783,15.326063312671668,24.813469505780667,15.340145829965738,24.83903155536076
15.862500000000004,25.74260512749244,15.338563307923636,24.83512013510499,15.352624055607638,24.860694738789523
15.875000000000004,25.764255762587048,15.351063303408178,24.856770764794863,15.365102578487237,24.88235775150301
15.887500000000003,25.785906397681657,15.363563299124333,24.878421394846054,15.377581403390572,24.90402059073404
15.900000000000004,25.80755703277627,15.376063295070937,24.90007202525412,15.390060534977287,24.92568325378762
15.912500000000003,25.82920766787088,15.38856329124663,24.921722656014406,15.402539977780181,24.947345738041278
15.925000000000002,25.85085830296549,15.401063287649865,24.943373287122075,15.415019736204759,24.969008040945294
15.937500000000005,25.872508938060108,15.41356328427891,24.96502391857209,15.427499814528808,24.990670160022983
15.950000000000005,25.894159573154717,15.426063281131853,24.98667455035924,15.439980216902,25.012332092870942
15.962500000000004,25.915810208249326,15.438563278206612,25.008325182478146,15.452460947345505,25.03399383715929
15.975000000000005,25.93746084334394,15.451063275500937,25.02997581492327,15.464942009751628,25.055655390631895
15.987500000000004,25.959111478438547,15.463563273012417,25.05162644768892,15.477423407883478,25.077316751106583
16.000000000000004,25.980762113533157,15.476063270738488,25.073277080769273,15.48990514537466,25.09897791647535
16.012500000000003,26.00241274862777,15.488563268676433,25.094927714158356,15.502387225728995,25.12063888470452
16.025000000000002,26.02406338372238,15.501063266823396,25.116578347850083,15.514869652320272,25.142299653834925
16.037500000000005,26.045714018816994,15.51356326517638,25.13822898183825,15.527352428392035,25.16396022198205
16.050000000000004,26.067364653911604,15.52606326373226,25.15987961611654,15.539835557057406,25.185620587336153
16.062500000000004,26.089015289006213,15.538563262487784,25.18153025067855,15.552319041298936,25.20728074816236
16.075000000000003,26.110665924100825,15.551063261439584,25.203180885517767,15.564802883968506,25.22894070280076
16.087500000000006,26.132316559195434,15.563563260584171,25.22483152062761,15.577287087787258,25.250600449666457
16.1,26.153967194290043,15.576063259917959,25.246482156001413,15.58977165534558,25.272259987249605
16.112500000000004,26.17561782938466,15.588563259437251,25.26813279163245,15.602256589103117,25.293919314115417
16.125000000000004,26.19726846447927,15.60106325913826,25.289783427513928,15.614741891388846,25.31557842890415
16.137500000000003,26.218919099573878,15.613563259017106,25.31143406363901,15.62722756440118,25.337237330331064
16.150000000000006,26.240569734668494,15.626063259069827,25.3330847000008,15.63971361020813,25.35889601718635
16.162500000000005,26.262220369763103,15.638563259292384,25.35473533659238,15.65220003074751,25.380554488335033
16.175000000000004,26.283871004857712,15.651063259680663,25.37638597340679,15.664686827827188,25.40221274271685
16.187500000000004,26.30552163995232,15.663563260230484,25.398036610437053,15.67717400312539,25.423870779346093
16.200000000000003,26.327172275046934,15.676063260937607,25.41968724767617,15.689661558191055,25.44552859731143
16.212500000000006,26.348822910141546,15.688563261797734,25.44133788511713,15.702149494444235,25.4671861957757
16.225,26.370473545236155,15.70106326280652,25.462988522752916,15.714637813176546,25.488843573975657
16.237500000000004,26.392124180330764,15.713563263959571,25.484639160576524,15.72712651555167,25.510500731221725
16.250000000000007,26.41377481542538,15.726063265252458,25.506289798580948,15.739615602605914,25.532157666897675
16.262500000000003,26.43542545051999,15.738563266680716,25.527940436759195,15.752105075248801,25.553814380460317
16.275000000000006,26.4570760856146,15.75106326823985,25.549591075104296,15.76459493426373,25.575470871439144
16.287500000000005,26.47872672070921,15.763563269925342,25.571241713609307,15.777085180308669,25.597127139435937
16.300000000000004,26.500377355803824,15.776063271732657,25.592892352267313,15.789575813916905,25.618783184124364
16.312500000000004,26.522027990898433,15.78856327365724,25.614542991071435,15.802066835497842,25.640439005249544
16.325000000000003,26.543678625993042,15.801063275694537,25.636193630014837,15.814558245337837,25.66209460262757
16.337500000000002,26.56532926108765,15.813563277839979,25.657844269090727,15.82705004360109,25.683749976145027
16.350000000000005,26.586979896182267,15.826063280089002,25.679494908292362,15.839542230330572,25.705405125758475
16.362500000000004,26.608630531276876,15.838563282437049,25.70114554761306,15.852034805448994,25.727060051493897
16.375000000000004,26.630281166371486,15.851063284879565,25.72279618704619,15.864527768759826,25.74871475344614
16.387500000000003,26.651931801466098,15.863563287412017,25.744446826585193,15.877021119948349,25.770369231778332
16.400000000000006,26.67358243656071,15.876063290029883,25.766097466223577,15.889514858582745,25.79202348672126
16.4125,26.69523307165532,15.888563292728666,25.78774810595492,15.90200898411522,25.81367751857273
16.425000000000004,26.716883706749933,15.901063295503892,25.809398745772874,15.914503495883176,25.835331327696945
16.437500000000004,26.73853434184454,15.91356329835112,25.831049385671175,15.926998393110392,25.856984914523796
16.450000000000003,26.76018497693915,15.926063301265938,25.852700025643642,15.939493674908256,25.87863827954819
16.462500000000006,26.781835612033767,15.93856330424397,25.874350665684176,15.951989340277011,25.900291423329357
16.475000000000005,26.803486247128376,15.951063307280888,25.896001305786772,15.96448538810704,25.921944346490093
16.487500000000004,26.82513688222299,15.9635633103724,25.91765194594552,15.976981817180157,25.94359704971606
16.500000000000004,26.846787517317598,15.976063313514263,25.939302586154593,15.989478626170937,25.96524953375502
16.512500000000003,26.868438152412207,15.988563316702283,25.96095322640828,16.00197581364806,25.98690179941607
16.525000000000006,26.89008878750682,16.00106331993232,25.982603866700952,16.014473378075657,26.008553847568884
16.5375,26.91173942260143,16.01356332320029,26.0042545070271,16.026971317814702,26.030205679142924
16.550000000000004,26.933390057696037,16.026063326502168,26.02590514738131,16.039469631124383,26.051857295126663
16.562500000000007,26.955040692790654,16.03856332983399,26.047555787758277,16.051968316163507,26.07350869656678
16.575000000000003,26.976691327885263,16.051063333191856,26.069206428152807,16.064467370991895,26.09515988456737
16.587500000000006,26.998341962979875,16.063563336571928,26.09085706855982,16.076966793571806,26.11681086028913
16.600000000000005,27.019992598074488,16.07606333997044,26.112507708974345,16.08946658176934,26.138461624948572
16.612500000000004,27.041643233169097,16.088563343383697,26.134158349391523,16.101966733355862,26.160112179817197
16.625000000000004,27.063293868263706,16.101063346808075,26.155808989806616,16.11446724600942,26.181762526220695
16.637500000000003,27.084944503358315,16.113563350240025,26.177459630215,16.126968117316157,26.20341266553813
16.650000000000002,27.106595138452924,16.126063353676074,26.199110270612174,16.139469344771737,26.22506259920114
16.662500000000005,27.12824577354754,16.138563357112826,26.22076091099375,16.151970925782752,26.24671232869313
16.675000000000004,27.14989640864215,16.151063360546967,26.242411551355463,16.164472857668137,26.268361855548445
16.687500000000004,27.171547043736762,16.163563363975264,26.26406219169317,16.176975137660566,26.2900111813516
16.700000000000003,27.193197678831375,16.176063367394562,26.285712832002847,16.18947776290786,26.311660307736446
16.712500000000006,27.214848313925984,16.18856337080179,26.307363472280592,16.201980730474386,26.3333092363854
16.725,27.236498949020593,16.201063374193964,26.32901411252263,16.21448403734244,26.35495796902862
16.737500000000004,27.258149584115205,16.213563377568185,26.3506647527253,16.226987680413643,26.37660650744324
16.750000000000004,27.279800219209815,16.22606338092164,26.372315392885078,16.239491656510314,26.39825485345254
16.762500000000003,27.301450854304427,16.238563384251602,26.393966032998545,16.251995962376853,26.41990300892519
16.775000000000006,27.32310148939904,16.251063387555433,26.41561667306242,16.26450059468112,26.44155097577444
16.787500000000005,27.344752124493652,16.263563390830583,26.437267313073537,16.27700555001581,26.46319875595734
16.800000000000004,27.36640275958826,16.27606339407459,26.458917953028855,16.289510824899825,26.484846351473937
16.812500000000004,27.38805339468287,16.28856339728508,26.48056859292545,16.302016415779644,26.506493764366496
16.825000000000003,27.40970402977748,16.30106340045977,26.50221923276053,16.31452231903071,26.528140996718705
16.837500000000006,27.431354664872092,16.31356340359647,26.523869872531417,16.327028530958813,26.549788050654875
